Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,return_1d,return_5d,return_10d,return_20d,volatility_20d,volatility_60d,volume_ratio,price_position,sma_20,sma_50,trend,target
2021-11-18 00:00:00-05:00,443.61629703826503,444.3442682687854,440.8746625216728,444.0795593261719,50625600,0.0,0.0,0.0,0.00339648589172703,0.012851287658875776,0.006039862316968403,0.035582917876552544,0.004249678509981235,0.0070253040461710405,0.9402241802178063,0.953062673993959,437.8961547851562,424.7644519042969,1,-0.0229068296893008
2021-11-19 00:00:00-05:00,443.9660557499497,445.2234447746228,442.916683219882,443.285400390625,57315600,0.0,0.0,0.0,-0.0017883258052946438,0.0034671264079415565,0.0007683391362964809,0.03480327513469539,0.004278934769455427,0.006978354644328397,1.0659856134830379,0.8894888533698497,438.64160003662107,425.2347381591797,1,-0.00914944784289451
2021-11-22 00:00:00-05:00,445.176156987895,447.6814428554644,441.8294574387249,442.0374450683594,72762000,0.0,0.0,0.0,-0.0028152411993851434,0.00029950941779977036,-0.002900291633093688,0.026385814151863585,0.004303261084723622,0.006913563707758888,1.3194649459208327,0.6966471262485658,439.20978393554685,425.6585791015625,1,-0.025686098894949883
2021-11-23 00:00:00-05:00,441.70662464239155,443.48396852520636,439.08789579018315,442.6236572265625,73206500,0.0,0.0,0.0,0.001326159502420543,-0.0023225888463319633,0.0017331549207331154,0.02682268578574143,0.004302170247822014,0.006897119618097874,1.3072204122557103,0.728154782616759,439.7878952026367,426.13956481933593,1,-0.037784065132310696
2021-11-24 00:00:00-05:00,440.6099557484438,443.9282951373852,439.7874682745276,443.8053894042969,61858800,0.0,0.0,0.0,0.0026698351035707724,0.002776999742524433,0.012553475003129755,0.03414570284836005,0.0040892280010881065,0.006896146716485856,1.115121693215166,0.7733582274184637,440.5205795288086,426.5742614746094,1,-0.025647588140097266
2021-11-26 00:00:00-05:00,437.093074859668,438.56788589713005,432.77262114747356,433.9071044921875,112669600,0.0,0.0,0.0,-0.022303210254826955,-0.0229068296893008,-0.010349924288115098,0.001418214734163703,0.006402610655444405,0.007509753099819646,1.924848304689859,0.18966008914453125,440.55130462646486,426.8243756103516,1,-0.012092330795846595
2021-11-29 00:00:00-05:00,438.7285266154922,441.0825459004556,436.51631050713434,439.2295837402344,86268800,0.0,0.0,0.0,0.012266402630756401,-0.00914944784289451,-0.00571404372718709,0.011649448978448662,0.006951446195501168,0.0076586750755068735,1.4538151128264356,0.4330967744620626,440.80419769287107,427.2630377197266,1,-0.012505319546227467
2021-11-30 00:00:00-05:00,436.771560693177,438.69070730581495,430.43741612969563,430.6832275390625,148559600,0.0,0.0,0.0,-0.019457606039183117,-0.025686098894949883,-0.025394282705675675,-0.009738263127892166,0.008261701652047065,0.008080254092435901,2.308765772859325,0.0142548729061951,440.5924301147461,427.66993408203126,1,0.02792180166585556
2021-12-01 00:00:00-05:00,436.4312277449818,439.2957673112094,425.70101168595426,425.8995361328125,131939200,0.0,0.0,0.0,-0.011107215466885423,-0.037784065132310696,-0.0400188971303973,-0.02468070344096629,0.008518007365748889,0.008197187815089824,1.926191834774543,0.009031872274353928,440.0535552978516,427.98890808105466,1,0.0422200655838445
2021-12-02 00:00:00-05:00,426.1170949635271,434.0016709289296,425.7200171180111,432.4228515625,127637800,0.0,0.0,0.0,0.015316559132511731,-0.025647588140097266,-0.022941811743234286,-0.01575144223595959,0.009159452294772169,0.008428471774506199,1.7665193826735979,0.3058101920161534,439.70754089355466,428.358369140625,1,0.019567198357727245
2021-12-03 00:00:00-05:00,434.09616662767235,435.1644366060928,424.40588725877814,428.66015625,137331600,0.0,0.0,0.0,-0.008701425696870602,-0.012092330795846595,-0.034722163523060234,-0.028892018293118382,0.009228999473218692,0.008488539981144506,1.795699315594564,0.18277840773981527,439.0698745727539,428.55198547363284,1,0.038198502442202686
2021-12-06 00:00:00-05:00,431.22212851292545,435.6276635063296,428.79246149523357,433.73687744140625,98977500,0.0,0.0,0.0,0.011843230861058762,-0.012505319546227467,-0.02154035062017501,-0.02078856177826971,0.009643328133438682,0.008549851485867834,1.2671973931280907,0.4008922641552995,438.60946502685545,428.83333374023437,1,0.016957662483315872
2021-12-07 00:00:00-05:00,439.0500125226499,443.2759208287808,433.6045390406269,442.70867919921875,95484700,0.0,0.0,0.0,0.020684894977657242,0.02792180166585556,0.0015185006119913247,-0.001386195115722244,0.010795305077741821,0.008932562889232842,1.1881913924325342,0.7863525261260088,438.5787384033203,429.3181311035156,1,-0.010506609438770242
2021-12-08 00:00:00-05:00,443.10584191764275,444.3348416413117,441.3379322489432,443.88104248046875,72238800,0.0,0.0,0.0,0.0026481596958312092,0.0422200655838445,0.0028407547436233305,0.0045788331324188025,0.010781841788447075,0.008897004436930563,0.8872816127421849,0.8367213895621585,438.6798980712891,429.99503356933593,1,0.002300157015141968
2021-12-09 00:00:00-05:00,442.58585161142224,443.9850440311986,440.6856307659323,440.8841552734375,61272600,0.0,0.0,0.0,-0.006751554854165898,0.019567198357727245,-0.006582241226904539,0.005888603775518586,0.01073302853754902,0.008899635862291862,0.7563770545653449,0.7079645401463741,438.80894775390624,430.5981964111328,1,0.00021430214886364318
2021-12-10 00:00:00-05:00,443.6068083336289,445.1855986313529,441.0353379844853,445.0343322753906,77159800,0.0,0.0,0.0,0.009413304951680912,0.038198502442202686,0.025644262718919064,0.015028922253238486,0.010922695695148338,0.008963424213669517,0.9282541084162946,0.8862707887217672,439.13841552734374,431.3847644042969,1,-0.019659278668109903
2021-12-13 00:00:00-05:00,444.5143592307718,444.8641500421058,440.80840579076323,441.092041015625,87724700,0.0,0.0,0.0,-0.00885839804675137,0.016957662483315872,0.00424028194897752,-0.0014979909346817255,0.011005277411447204,0.00894628811744727,1.0340446134755128,0.7168960451892482,439.10532836914064,431.9960546875,1,-0.021414925890276937
2021-12-14 00:00:00-05:00,437.80206627332797,440.3073520982587,435.11715345990154,438.05731201171875,97264100,0.0,0.0,0.0,-0.006880035733400902,-0.010506609438770242,0.01712182876215551,-0.008707250503544595,0.011110841862293185,0.008705103478342325,1.1134902193921727,0.5865133786488069,438.912939453125,432.6525354003906,1,0.002863609428335634
2021-12-15 00:00:00-05:00,438.1141224310549,445.1478211835322,435.58044676873567,444.90203857421875,116899300,0.0,0.0,0.0,0.015625185049569223,0.002300157015141968,0.04461733537901891,0.0028129016938560625,0.011644000602073993,0.008898931967713918,1.2881075938804936,0.8805869844996799,438.97533721923827,433.36158203125,1,-0.0026921058678675003
2021-12-16 00:00:00-05:00,446.7644390434781,447.0480454424632,439.41871594756833,440.9786376953125,116568600,0.0,0.0,0.0,-0.00881857249177731,0.00021430214886364318,0.019785693799246218,-0.003610037606339711,0.011806589546265142,0.00892650607221036,1.2376128404962572,0.712023838386647,438.8954513549805,433.95812561035154,1,0.012441602027627896
2021-12-17 00:00:00-05:00,437.8791115338548,440.9055127293421,434.5681076046868,436.2852783203125,135511600,1.633,0.0,0.0,-0.010643053821221216,-0.019659278668109903,0.017788268769877158,-0.01755154193020303,0.01200259105166304,0.00893301748870982,1.3766948660077518,0.5103805583582127,438.5057373046875,434.38970764160155,1,0.03781530415503531
2021-12-20 00:00:00-05:00,431.1717304470211,432.04453148065267,428.00302782890236,431.6460876464844,107134800,0.0,0.0,0.0,-0.010633388070504957,-0.021414925890276937,-0.0048204104923135205,-0.026256927780351047,0.012201587330066233,0.009051182767614959,1.061544424926915,0.3110645568751545,437.9237716674805,434.7436334228516,1,0.048112018378726695
2021-12-21 00:00:00-05:00,435.08994592566444,439.454038446027,432.9079141417177,439.3117370605469,69806300,0.0,0.0,0.0,0.017759107828033027,0.002863609428335634,-0.007673086836283316,-0.006166237811348729,0.012910193828192121,0.009308840665805392,0.6926895646060036,0.6583228365796521,437.78748626708983,435.31080932617186,1,0.03114071353651493
2021-12-22 00:00:00-05:00,439.055619628867,443.81815630042934,438.85636872535207,443.7043151855469,58890200,0.0,0.0,0.0,0.009998772521742527,-0.0026921058678675003,-0.0003981411189230011,0.0024414826034280246,0.013109329419260312,0.008963111014417848,0.5885493412347321,0.8523228117306558,437.8415191650391,435.9860681152344,1,0.01811008409412751
2021-12-23 00:00:00-05:00,444.70999052178246,447.97357122175623,444.6056458078606,446.4651184082031,56439700,0.0,0.0,0.0,0.006222168971923958,0.012441602027627896,0.01265857043854135,0.005993007447422594,0.01316843534584444,0.008985050736195935,0.5655905941102807,0.9359948641570933,437.97450561523436,436.68704711914063,1,0.009264534525459611
2021-12-27 00:00:00-05:00,447.8502113221911,452.83096296732424,447.80278717322625,452.7835388183594,56808600,0.0,0.0,0.0,0.014152103153508344,0.03781530415503531,0.01741260388462229,0.043503399992179004,0.012361558340537865,0.008950844709114732,0.5856803350945243,0.9983316087017279,438.91832733154297,437.37598876953126,1,0.0009427901993224186
2021-12-28 00:00:00-05:00,453.2198652161002,454.25396048546827,451.64499576521473,452.4134521484375,47274600,0.0,0.0,0.0,-0.0008173589324552699,0.048112018378726695,0.025666777180437528,0.030015893501381674,0.01214532617449216,0.00885973979871911,0.4973854558422401,0.9383374490188202,439.5775207519531,437.99380981445313,1,0.0014259325864889316
2021-12-29 00:00:00-05:00,452.5178607590598,454.01681695689126,451.51222568719845,452.9922180175781,54503000,0.0,0.0,0.0,0.0012792852785259434,0.03114071353651493,0.03409349780573878,0.05179906959922698,0.011097494912091185,0.008651581086162066,0.6032871807146899,0.957727841984725,440.6929702758789,438.5982470703125,1,-0.019058453888258886
2021-12-30 00:00:00-05:00,453.41905165757885,454.43418298151533,451.27497687022736,451.7398376464844,55329000,0.0,0.0,0.0,-0.0027646840746503587,0.01811008409412751,0.015369223962602652,0.060672293161676105,0.010705555452327683,0.00859893035066488,0.6395464998182641,0.9102731183977644,441.9849853515625,439.1124060058594,1,-0.01726290044371226
2021-12-31 00:00:00-05:00,451.24655774606043,452.403961588004,450.3263035656478,450.6014099121094,65237400,0.0,0.0,0.0,-0.002520095947937784,0.009264534525459611,0.021821402204624585,0.04203884758616172,0.010363317082503026,0.00860948059427985,0.7822901353227606,0.872361285342484,442.89391326904297,439.5703283691406,1,-0.018675128122971008
2022-01-03 00:00:00-05:00,451.87272771395106,453.34325263510186,449.5483944424087,453.2104187011719,72668200,0.0,0.0,0.0,0.005790059089187949,0.0009427901993224186,0.03879374625249965,0.05727208860730659,0.010069938788139263,0.008577505148776084,0.906543096638054,0.953699932020471,444.1214263916016,440.05811950683596,1,-0.025538558565098124
2022-01-04 00:00:00-05:00,454.6429290652951,455.363961294922,451.18959465231,453.0585632324219,71178700,0.0,0.0,0.0,-0.0003350661469460059,0.0014259325864889316,0.04960655546002357,0.044547021007282916,0.00986271741897133,0.00856982650290446,0.9036300553759639,0.9157412496410896,445.08751068115237,440.5517608642578,1,-0.016333483162233597
2022-01-05 00:00:00-05:00,452.6885985815279,453.4665513931178,444.2640094815494,444.35888671875,104538900,0.0,0.0,0.0,-0.019202101493463797,-0.019058453888258886,0.011488765795272915,0.003727524661400805,0.009966253039897073,0.008909987825812505,1.319561646954976,0.597781464954786,445.1700210571289,440.8254632568359,1,0.00563638471419603
2022-01-06 00:00:00-05:00,443.8940736552654,446.6738003942724,441.5602149693853,443.9414978027344,86858900,0.0,0.0,0.0,-0.0009393058820038602,-0.01726290044371226,0.0005345510716709967,0.00013619712598633704,0.009952775278640302,0.0089011356067449,1.0863683806014626,0.5825265425840273,445.1730438232422,441.0830645751953,1,-0.007287306898465795
2022-01-07 00:00:00-05:00,443.95099500666106,445.13688822021396,440.82021955139874,442.1863708496094,85111600,0.0,0.0,0.0,-0.003953509554326162,-0.018675128122971008,-0.009583609966773876,0.002953645669947491,0.00987141299966229,0.00892243170378148,1.0488776936215731,0.5183793542103284,445.23815460205077,441.3437579345703,1,-0.002939288093091519
2022-01-10 00:00:00-05:00,438.97019256239554,441.85426367724875,433.1830285614274,441.6360778808594,119362000,0.0,0.0,0.0,-0.001244481976440559,-0.025538558565098124,-0.024619845868495638,-0.007635937607681886,0.009632290465068416,0.008689586742152498,1.4336828877752354,0.4982669932986138,445.06824188232423,441.51062744140626,1,-0.019376664431703827
2022-01-11 00:00:00-05:00,441.37036063994947,445.7534160380841,438.3534271864933,445.6585388183594,74303100,0.0,0.0,0.0,0.009108089531093766,-0.016333483162233597,-0.014930841021636665,0.010352709589182219,0.00963374838621487,0.008711125217552653,0.899722865436015,0.6452817485698701,445.29656677246095,441.74036376953126,1,-0.038318017543795935
2022-01-12 00:00:00-05:00,447.4042385339527,448.93168383507043,444.89015106266817,446.86346435546875,67605400,0.0,0.0,0.0,0.0027036967367530806,0.00563638471419603,-0.013529489952234797,0.02010274021750469,0.009481389357773914,0.008710191219563512,0.8335900589748685,0.6893199221433635,445.73687438964845,441.97926147460936,1,-0.05152640659020513
2022-01-13 00:00:00-05:00,447.97351664398144,448.6281319864739,439.6722644989379,440.70635986328125,91173100,0.0,0.0,0.0,-0.013778491604965248,-0.007287306898465795,-0.02442440728868711,-0.009430567511858223,0.009379630577193964,0.008868283748440422,1.1423026833803618,0.46428723092198393,445.52709045410154,442.0598480224609,1,-0.05715450646094966
2022-01-14 00:00:00-05:00,437.5376962768734,441.23767749053474,436.31384631496036,440.88665771484375,95890900,0.0,0.0,0.0,0.0004091110725481517,-0.002939288093091519,-0.02155952463433375,-0.0002085814880953274,0.009169986397157758,0.008857553805672201,1.2171784420922225,0.47087683985423834,445.5224914550781,442.09071838378907,1,-0.053537716618026754
2022-01-18 00:00:00-05:00,436.1619657170668,436.3706840511693,431.95916771249045,433.0786437988281,109709100,0.0,0.0,0.0,-0.017709798605576532,-0.019376664431703827,-0.044420370917416685,-0.007349857262729187,0.009722376066548364,0.009160531082573612,1.4157625045690687,0.1855059505272116,445.3621597290039,441.9240216064453,1,-0.04823762689360478
2022-01-19 00:00:00-05:00,434.63459041749303,436.038669386356,428.3066517901506,428.581787109375,109357600,0.0,0.0,0.0,-0.010383464421168664,-0.038318017543795935,-0.05402563401166782,-0.007099104161507053,0.009708578538167223,0.00926094565960653,1.4092053825971558,0.010168613371401819,445.2089447021484,441.63675598144533,1,-0.040664086732278726
2022-01-20 00:00:00-05:00,430.47919718993734,435.2132732011315,421.7035882114097,423.83819580078125,122379700,0.0,0.0,0.0,-0.011068112204644764,-0.05152640659020513,-0.046180444526491504,-0.03522223504270505,0.008998515926935981,0.009343751891616221,1.5253421106571232,0.06341604069793136,444.43526763916014,441.2470556640625,1,-0.03471734902612478
2022-01-21 00:00:00-05:00,422.7092488576505,425.08103521175457,415.4895450929433,415.51800537109375,202271200,0.0,0.0,0.0,-0.019630581934617086,-0.05715450646094966,-0.06402531093020414,-0.06352498465710499,0.009392386415346355,0.009672061500215167,2.314314862688556,0.0007137478328538793,443.0259521484375,440.7202587890625,1,0.00906409911973638
2022-01-24 00:00:00-05:00,409.8731346569895,417.79490672310317,399.18113239410206,417.2825927734375,251783900,0.0,0.0,0.0,0.004246717060474525,-0.053537716618026754,-0.05631964193813166,-0.06536350642310207,0.00929761685077515,0.00967816791644991,2.591242552981717,0.3221884823793782,441.5668258666992,440.2998474121094,1,0.022894623445791185
2022-01-25 00:00:00-05:00,410.8502669489062,417.1687084994632,405.243361217748,412.1879577636719,167997300,0.0,0.0,0.0,-0.012209076290253362,-0.04823762689360478,-0.06667960701600961,-0.08965781123719918,0.008524835260789633,0.009704035963081455,1.6353813829085102,0.2315089080425424,439.5370468139648,439.77470703125,0,0.042534617399303754
2022-01-26 00:00:00-05:00,418.1174611954088,421.2672003261667,406.86569201949834,411.1539001464844,186391100,0.0,0.0,0.0,-0.0025087040941170757,-0.040664086732278726,-0.0774239370872648,-0.09119877361298223,0.0084931342056548,0.009699410913504385,1.699369466443167,0.21310368286221315,437.4740692138672,439.16270935058594,0,0.055309366183786235
2022-01-27 00:00:00-05:00,415.7836519614338,418.9428587043433,407.4254790114483,409.1236572265625,149878300,0.0,0.0,0.0,-0.0049379147788664035,-0.03471734902612478,-0.08445489537467576,-0.09684175366852177,0.008374345456165801,0.009707461647819113,1.309538111722133,0.17696732305900917,435.28064117431643,438.50708068847655,0,0.03561816788158034
